scorer,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.1,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.2,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.3,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.4,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.5,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.6,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.7,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.8,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.9,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.10,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.11,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.12,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.13,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.14,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.15,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.16,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.17,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.18,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.19,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.20,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.21,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.22,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.23,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.24,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.25,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.26,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.27,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.28,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.29,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.30,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.31,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.32,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.33,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.34,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.35,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.36,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.37,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.38
98,302.78009033203125,303.55718994140625,0.8072755932807922,350.42236328125,298.5811767578125,0.9956405162811279,360.9679260253906,346.0784606933594,0.9787909984588623,403.5886535644531,296.6825866699219,0.9844244718551636,389.1192321777344,324.9486083984375,0.9918427467346191,527.9470825195312,359.7747497558594,0.7277633547782898,403.7532653808594,381.33404541015625,0.9704626202583313,438.3113098144531,306.1780090332031,0.9596265554428101,566.1600341796875,425.63653564453125,0.9856544137001038,613.5001831054688,338.4031982421875,0.28558218479156494,666.1985473632812,392.2121887207031,0.9943916201591492,819.3021850585938,493.5653991699219,0.6402422785758972,810.9228515625,603.8202514648438,0.9492349028587341
108,254.72952270507812,289.9270324707031,0.9800137281417847,300.10516357421875,284.66162109375,0.9983213543891907,314.44024658203125,336.82275390625,0.9684562087059021,346.90283203125,284.2205810546875,0.9848660230636597,344.20806884765625,315.8429870605469,0.9652060866355896,491.8283386230469,352.972412109375,0.8560062050819397,356.71087646484375,365.7486267089844,0.9684973955154419,397.324462890625,293.54034423828125,0.9846010804176331,543.80859375,420.6628723144531,0.9685307145118713,567.2018432617188,318.1761474609375,0.8833950161933899,627.125244140625,389.8125915527344,0.9988596439361572,735.5850830078125,458.6238098144531,0.9505333304405212,814.6597290039062,604.830810546875,0.9765560626983643
118,437.6004638671875,307.7522277832031,0.9167631268501282,454.9463195800781,314.964599609375,0.9981898665428162,470.5993347167969,363.73992919921875,0.9854289889335632,508.680908203125,304.8822326660156,0.9858508706092834,501.95892333984375,340.5931091308594,0.9799010157585144,596.5259399414062,368.1994934082031,0.9900745749473572,518.6741943359375,412.1783752441406,0.9868936538696289,552.2166137695312,319.4430236816406,0.9763070940971375,619.0730590820312,439.65411376953125,0.9865425825119019,662.0527954101562,334.66925048828125,0.9427915811538696,710.9213256835938,391.9290771484375,0.9976535439491272,842.6825561523438,486.0462951660156,0.5671029090881348,810.2702026367188,596.7471313476562,0.9812968373298645
128,417.1968994140625,467.0688781738281,0.9759768843650818,430.5688781738281,454.0975341796875,0.9886000752449036,486.61602783203125,468.28216552734375,0.9912586808204651,449.6337890625,409.3734436035156,0.9901727437973022,475.13128662109375,434.5440979003906,0.9906432032585144,566.4912719726562,386.55926513671875,0.994666576385498,535.4140625,455.7033386230469,0.9955975413322449,494.3983459472656,379.63885498046875,0.9851107597351074,636.9546508789062,431.2115478515625,0.8206973671913147,617.5747680664062,315.54150390625,0.7582525610923767,704.1469116210938,385.80242919921875,0.998630702495575,842.3438720703125,498.7225036621094,0.684066116809845,817.0995483398438,596.3292236328125,0.9856223464012146
138,470.0888977050781,586.1573486328125,0.9884487986564636,476.3102722167969,564.0700073242188,0.9946179986000061,524.01953125,540.1603393554688,0.9945043325424194,464.462890625,518.3928833007812,0.990665853023529,488.79608154296875,524.0655517578125,0.9894542694091797,531.0198364257812,414.4324645996094,0.9238672852516174,546.125,499.7601623535156,0.9968951940536499,459.3062438964844,464.8771667480469,0.9815654158592224,493.83978271484375,393.2061767578125,0.5091630220413208,577.6716918945312,322.7897644042969,0.6738921403884888,672.524169921875,369.13372802734375,0.998691976070404,818.8265991210938,492.9664306640625,0.9507153034210205,813.0543823242188,597.083984375,0.9881706237792969
148,471.02850341796875,563.2401123046875,0.9858877062797546,475.93316650390625,544.439208984375,0.9962652325630188,532.3256225585938,529.3009033203125,0.9974601864814758,466.62689208984375,503.42315673828125,0.9864184260368347,494.6512451171875,511.2027893066406,0.991729199886322,540.7818603515625,407.90081787109375,0.989268958568573,559.8170776367188,488.1747131347656,0.9943172335624695,477.4651794433594,429.2093200683594,0.9442521929740906,613.08447265625,399.958984375,0.8660950064659119,537.5508422851562,328.28533935546875,0.8721203207969666,641.3687744140625,326.8765563964844,0.9987614154815674,837.4469604492188,422.1354064941406,0.8468677401542664,847.0142822265625,499.22344970703125,0.9729627966880798
158,511.5798645019531,592.5021362304688,0.9940224289894104,512.192138671875,572.842041015625,0.9330183267593384,548.1459350585938,532.7023315429688,0.997612714767456,485.5696105957031,526.9066162109375,0.9924002885818481,514.6884155273438,530.2442016601562,0.9945045113563538,542.4335327148438,418.51416015625,0.9939115047454834,568.5470581054688,485.1783142089844,0.9944394826889038,479.5667419433594,445.1705017089844,0.7003665566444397,621.384521484375,394.25860595703125,0.8059098720550537,536.1013793945312,338.761962890625,0.8322476148605347,642.5884399414062,330.7909851074219,0.9972526431083679,839.50341796875,416.084716796875,0.8064612746238708,843.5185546875,510.1490173339844,0.9500561356544495
168,534.04638671875,675.5259399414062,0.9900959730148315,535.8339233398438,656.1531982421875,0.9865206480026245,574.5634765625,613.2037963867188,0.9930011034011841,508.49798583984375,614.5029907226562,0.9938799142837524,536.6027221679688,611.3328857421875,0.9946065545082092,542.6744995117188,491.2624206542969,0.9895042181015015,579.2235717773438,563.7530517578125,0.9916777610778809,493.923583984375,562.2406616210938,0.9877031445503235,605.9274291992188,441.7989196777344,0.9383043646812439,505.97222900390625,408.8236999511719,0.9237883687019348,591.1206665039062,366.3719177246094,0.9933406710624695,792.0079956054688,364.6492919921875,0.9687805771827698,834.9854736328125,454.50823974609375,0.992362380027771
178,514.740234375,720.6749877929688,0.988827109336853,519.0325317382812,702.7239990234375,0.9900069236755371,569.5532836914062,678.9439697265625,0.9853010773658752,502.55224609375,662.7888793945312,0.9899762272834778,533.3633422851562,664.30322265625,0.9950554370880127,547.8839111328125,517.2073974609375,0.9788740277290344,587.97998046875,636.3587646484375,0.9811151623725891,500.130859375,603.380859375,0.9750369191169739,602.407958984375,483.8028869628906,0.983722984790802,512.9623413085938,432.6395568847656,0.39973148703575134,573.9851684570312,401.29296875,0.997680127620697,692.21240234375,315.0821533203125,0.8186275959014893,833.0941772460938,393.46551513671875,0.985191822052002
188,521.1949462890625,724.3621215820312,0.9878325462341309,525.2188110351562,705.193603515625,0.9922631978988647,574.2196044921875,686.3162231445312,0.9865749478340149,507.8956298828125,664.7584838867188,0.9876270890235901,538.7520141601562,666.8231811523438,0.9929768443107605,548.2092895507812,557.2901000976562,0.9865220189094543,589.9967041015625,639.4114990234375,0.9881219863891602,498.24151611328125,612.6831665039062,0.9912829399108887,603.5099487304688,491.34527587890625,0.9640884399414062,496.9328918457031,495.34637451171875,0.9768902063369751,547.9085693359375,422.8728332519531,0.9988881945610046,630.4999389648438,306.6781921386719,0.8763794898986816,792.3283081054688,337.5823974609375,0.9922024011611938
198,544.8372192382812,823.7468872070312,0.9661344289779663,536.6934204101562,790.9432983398438,0.9916257262229919,578.2669067382812,754.5816040039062,0.9969443678855896,511.95166015625,749.17333984375,0.9946586489677429,541.3460693359375,742.8480224609375,0.9955711960792542,546.0177612304688,606.3599853515625,0.9571276903152466,588.1354370117188,700.1572875976562,0.967047393321991,502.0611572265625,697.869384765625,0.9872236251831055,595.330810546875,506.0245056152344,0.9461085200309753,491.4116516113281,537.0997924804688,0.9722961783409119,540.9935913085938,465.92681884765625,0.9955940842628479,584.1155395507812,355.2207336425781,0.9346996545791626,767.7825317382812,325.9349670410156,0.9774940013885498
208,582.005859375,883.6533203125,0.9907506108283997,567.160400390625,838.6650390625,0.9936571717262268,605.6806640625,800.7994995117188,0.9966488480567932,541.9090576171875,798.306396484375,0.9922488927841187,571.4512329101562,794.2103271484375,0.9927736520767212,557.34619140625,644.0261840820312,0.9277858138084412,614.8074340820312,753.5392456054688,0.9786679148674011,527.4315795898438,745.0808715820312,0.9788153171539307,608.8187866210938,590.0968627929688,0.9785873293876648,497.21319580078125,567.6776123046875,0.93619304895401,559.9588012695312,502.5439758300781,0.9954370856285095,606.6435546875,397.71240234375,0.8877509236335754,780.7510986328125,330.2475891113281,0.9353147745132446
218,580.3845825195312,902.0708618164062,0.9816173315048218,571.8241577148438,851.066162109375,0.9951004385948181,613.4869995117188,820.499267578125,0.9978679418563843,550.4962768554688,810.8675537109375,0.993854284286499,579.0374755859375,807.84521484375,0.987444281578064,562.966064453125,657.2410888671875,0.99149090051651,621.4767456054688,763.5128173828125,0.9794524908065796,534.4631958007812,754.2640380859375,0.9697751998901367,614.6123046875,598.7603759765625,0.9747629165649414,496.49261474609375,585.2072143554688,0.9711247682571411,556.807373046875,520.0824584960938,0.9963266253471375,581.2052001953125,418.98089599609375,0.9383398294448853,723.0237426757812,295.7867736816406,0.9539428353309631
228,469.7649841308594,744.2557373046875,0.9875029921531677,481.22564697265625,721.2333374023438,0.9968769550323486,539.97509765625,725.1675415039062,0.9913737177848816,490.52679443359375,671.22802734375,0.9931138157844543,520.2793579101562,689.4473266601562,0.9627183675765991,557.1234130859375,589.8006591796875,0.977929949760437,577.4442749023438,693.0752563476562,0.9823883175849915,512.0365600585938,635.3880004882812,0.9710869193077087,616.5443115234375,541.468017578125,0.9689369201660156,509.6382141113281,533.1321411132812,0.9899368286132812,565.1063232421875,473.1130065917969,0.9945386052131653,602.329345703125,369.71636962890625,0.9345651268959045,743.1198120117188,280.0552062988281,0.9523844718933105
238,439.1402587890625,732.6306762695312,0.9255465865135193,447.5035705566406,720.435302734375,0.981743335723877,498.3692321777344,734.9800415039062,0.974528431892395,461.3971862792969,680.425537109375,0.9886582493782043,485.63232421875,701.1492309570312,0.9310250282287598,541.115478515625,608.8843994140625,0.9922194480895996,532.1378784179688,710.479248046875,0.9745012521743774,482.1296081542969,638.4002685546875,0.9885616302490234,609.0176391601562,575.948974609375,0.9957108497619629,507.6800537109375,537.2432861328125,0.9562636017799377,573.738037109375,481.7344055175781,0.9973539113998413,624.398193359375,354.82843017578125,0.9429699778556824,738.7139282226562,260.86004638671875,0.9207224249839783
248,359.2950134277344,718.3494873046875,0.9519925713539124,375.444091796875,713.276123046875,0.9963945746421814,421.6967468261719,737.5021362304688,0.9886868000030518,409.4036560058594,679.8750610351562,0.9882925152778625,418.8967590332031,708.78662109375,0.9910515546798706,513.3064575195312,627.6610107421875,0.8725801110267639,461.6122741699219,735.5736083984375,0.9593802690505981,445.6591491699219,651.8253784179688,0.9685505032539368,591.2640991210938,613.5814208984375,0.9945025444030762,493.2152099609375,561.8553466796875,0.6351010799407959,576.0996704101562,505.05657958984375,0.9960948824882507,625.2587280273438,356.1553649902344,0.9549627900123596,722.468505859375,259.56329345703125,0.9734346270561218
258,309.4028015136719,673.8756103515625,0.9713917374610901,327.0391845703125,672.2574462890625,0.9975460171699524,360.849609375,715.444091796875,0.9306149482727051,372.23309326171875,658.0794677734375,0.9962368011474609,376.0914306640625,683.7551879882812,0.9721865653991699,493.1572570800781,647.009033203125,0.8934195041656494,407.63262939453125,722.4737548828125,0.9895843863487244,411.25714111328125,640.13330078125,0.9738035798072815,593.4805297851562,616.1827392578125,0.9778463840484619,491.5543518066406,564.2734985351562,0.44133371114730835,580.5979614257812,529.2479858398438,0.9987323880195618,646.4386596679688,368.4764709472656,0.961426854133606,722.9306030273438,265.1329650878906,0.9856465458869934
268,308.1018981933594,676.484619140625,0.9723888635635376,321.1289367675781,671.2196044921875,0.9963323473930359,348.42724609375,719.10595703125,0.6096012592315674,365.034912109375,655.6510009765625,0.9907448887825012,355.3214416503906,687.22314453125,0.8621096611022949,478.4049072265625,656.3924560546875,0.7642662525177002,398.6083679199219,729.90673828125,0.8937801122665405,404.2178955078125,642.0759887695312,0.985867440700531,454.60772705078125,617.6030883789062,0.8764816522598267,491.5799865722656,567.6700439453125,0.8782973289489746,575.288818359375,536.7092895507812,0.9950029253959656,644.0467529296875,356.3282165527344,0.9690130352973938,710.6854248046875,271.6302490234375,0.982402503490448
278,315.47674560546875,657.8490600585938,0.9016056060791016,333.99609375,658.2013549804688,0.994285523891449,360.78118896484375,700.2662963867188,0.9583426713943481,379.98968505859375,638.6160888671875,0.9846575856208801,378.63665771484375,669.251220703125,0.9262872338294983,492.90435791015625,630.8214111328125,0.9664086699485779,409.541259765625,713.8250732421875,0.925995409488678,426.9032897949219,627.2189331054688,0.979856550693512,586.9226684570312,616.9683227539062,0.8697251081466675,495.43536376953125,554.6381225585938,0.8805392980575562,574.9161987304688,526.3671264648438,0.9936050772666931,642.23583984375,346.32342529296875,0.9669104814529419,719.5892944335938,265.65557861328125,0.9670168161392212
288,365.7375793457031,578.649658203125,0.9951882362365723,379.1700744628906,583.7122802734375,0.9442347288131714,385.6089782714844,630.9732055664062,0.8208245038986206,420.6794128417969,590.4252319335938,0.994142472743988,404.325927734375,612.5587768554688,0.9764427542686462,502.7806091308594,626.4779663085938,0.9950891137123108,453.58599853515625,581.2562866210938,0.10379818081855774,454.43896484375,582.7957153320312,0.9895250797271729,574.0811157226562,647.5980834960938,0.951306164264679,514.7503662109375,553.4507446289062,0.9668458700180054,605.0921020507812,558.3457641601562,0.98665851354599,657.2343139648438,472.9559020996094,0.9343701601028442,723.98779296875,281.2896423339844,0.9828009605407715
298,407.7355651855469,435.3700866699219,0.9890929460525513,411.9610900878906,447.7279968261719,0.9892994165420532,379.71087646484375,494.5486145019531,0.9794021844863892,441.268798828125,477.53216552734375,0.989807665348053,413.5118408203125,496.6432800292969,0.988440990447998,441.57330322265625,579.00537109375,0.992853581905365,372.3994445800781,551.5137939453125,0.8982357978820801,463.99078369140625,522.8821411132812,0.9903253316879272,431.39910888671875,668.34228515625,0.987856388092041,533.2860717773438,603.5961303710938,0.9702976942062378,524.9967651367188,680.8519287109375,0.9778892993927002,646.0482788085938,600.5073852539062,0.9702198505401611,721.3125610351562,490.3740539550781,0.7539708614349365
308,365.470947265625,346.2096252441406,0.9465509653091431,370.3866271972656,362.12237548828125,0.9934485554695129,348.73583984375,412.79937744140625,0.9732857942581177,399.0592956542969,392.94110107421875,0.9891848564147949,375.8594055175781,413.2089538574219,0.9786869883537292,400.44232177734375,509.724365234375,0.8957280516624451,348.6995849609375,469.054931640625,0.9778307676315308,437.12139892578125,436.9850158691406,0.893462061882019,381.7350769042969,617.590087890625,0.9783741235733032,491.1777648925781,589.0430908203125,0.9811949133872986,462.3931579589844,673.9301147460938,0.9960862398147583,614.413330078125,709.0687866210938,0.813832700252533,730.4319458007812,650.70263671875,0.9400982856750488
318,483.5804443359375,393.4087219238281,0.9903401732444763,471.110107421875,409.1250915527344,0.9979971051216125,414.2224426269531,418.9857177734375,0.9452674984931946,479.8504943847656,448.20068359375,0.9893438816070557,443.89666748046875,440.75128173828125,0.9871225357055664,425.5829772949219,525.4072265625,0.970758855342865,402.165771484375,458.8389892578125,0.9413943886756897,479.81915283203125,490.6731872558594,0.9799811244010925,379.7025146484375,593.6697998046875,0.8844107985496521,494.6872253417969,597.3760375976562,0.9795080423355103,441.6157531738281,673.5228881835938,0.9979593753814697,528.1439819335938,754.116455078125,0.930953323841095,677.9430541992188,728.85546875,0.7718600034713745
