scorer,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.1,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.2,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.3,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.4,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.5,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.6,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.7,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.8,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.9,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.10,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.11,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.12,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.13,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.14,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.15,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.16,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.17,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.18,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.19,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.20,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.21,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.22,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.23,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.24,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.25,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.26,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.27,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.28,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.29,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.30,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.31,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.32,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.33,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.34,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.35,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.36,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.37,DLC_resnet152_fearbox_opto-Livia-2025-02-03Feb3shuffle1_100000.38
98,385.6611022949219,374.69268798828125,0.9970665574073792,398.7315673828125,382.7012939453125,0.9939700365066528,389.9002990722656,421.4499206542969,0.9923251867294312,442.7934875488281,394.1448974609375,0.9924315214157104,418.0187683105469,416.114990234375,0.992482602596283,484.4541015625,497.0360412597656,0.995263934135437,408.19219970703125,475.2534484863281,0.9054021835327148,487.6753845214844,423.5153503417969,0.9870209097862244,478.3515319824219,587.6010131835938,0.9845440983772278,578.4564208984375,514.73779296875,0.9685950875282288,596.699951171875,602.477783203125,0.9970040917396545,707.301513671875,630.0955810546875,0.868965208530426,763.458251953125,490.1196594238281,0.7979643940925598
108,330.84967041015625,273.11468505859375,0.9767395853996277,345.45782470703125,275.76116943359375,0.9978715181350708,342.60968017578125,322.2023620605469,0.9854623079299927,387.68304443359375,290.6131286621094,0.9977839589118958,369.5822448730469,316.5662841796875,0.9721680879592896,435.9732360839844,405.2859191894531,0.9958470463752747,364.4744873046875,382.84674072265625,0.6969494223594666,430.6357727050781,320.98284912109375,0.9845505356788635,430.2599182128906,492.9855651855469,0.6402937769889832,534.3697509765625,452.8833923339844,0.9801019430160522,515.272216796875,548.4649658203125,0.9949049949645996,653.1325073242188,619.0963745117188,0.9101067781448364,772.7811889648438,561.6396484375,0.9859975576400757
118,311.13232421875,199.5465545654297,0.9189074635505676,325.5820007324219,211.48043823242188,0.9991336464881897,320.4482727050781,259.84979248046875,0.9843011498451233,372.6597595214844,234.7206573486328,0.9947834610939026,347.98663330078125,256.5922546386719,0.9865942001342773,425.4223327636719,380.5572509765625,0.9499028325080872,336.45404052734375,310.7834777832031,0.9257848858833313,414.6654357910156,273.33502197265625,0.9676597118377686,448.7391052246094,325.9098815917969,0.4592728614807129,516.9554443359375,429.0245666503906,0.976871907711029,488.4346618652344,517.8359375,0.99859219789505,570.5556030273438,606.294189453125,0.9341261386871338,745.4517211914062,633.40966796875,0.9561777710914612
128,477.71368408203125,242.40606689453125,0.9910911321640015,470.80059814453125,258.00823974609375,0.9980875849723816,427.6440734863281,282.8363037109375,0.9692944884300232,492.0,298.2610778808594,0.9761053919792175,449.68914794921875,297.17071533203125,0.9895985126495361,448.5016784667969,414.79608154296875,0.9807042479515076,406.2718811035156,317.96197509765625,0.7145928144454956,488.9078063964844,354.5648193359375,0.9866254329681396,411.2496337890625,481.74298095703125,0.9751344919204712,521.0946655273438,441.8522033691406,0.9180973768234253,494.17138671875,542.7557373046875,0.9961200952529907,580.6929931640625,631.0849609375,0.9000884890556335,761.1075439453125,649.950927734375,0.9711064696311951
138,505.09234619140625,165.13693237304688,0.9842447638511658,498.3111877441406,178.7773895263672,0.9982982277870178,461.18377685546875,202.9126434326172,0.9536672830581665,521.2217407226562,220.68310546875,0.987669050693512,484.3567810058594,218.8058319091797,0.9925761222839355,461.3736267089844,361.36724853515625,0.9891590476036072,444.46563720703125,255.8429412841797,0.9615451097488403,522.824951171875,282.325439453125,0.9744699001312256,403.66925048828125,401.9822082519531,0.9586008787155151,521.3165893554688,435.331787109375,0.9781952500343323,462.60357666015625,516.3681640625,0.9987019300460815,524.392333984375,629.6273193359375,0.8619987368583679,687.9229125976562,683.5089721679688,0.8722261786460876
148,570.7271118164062,134.73114013671875,0.9489333629608154,567.802978515625,146.12832641601562,0.9991378784179688,524.5159301757812,166.42236328125,0.9776270389556885,585.34375,188.3017120361328,0.9806129932403564,544.5972290039062,185.5389404296875,0.9941243529319763,490.1209716796875,290.5150146484375,0.8993143439292908,519.9745483398438,377.1871643066406,0.9815164804458618,576.0476684570312,245.93045043945312,0.908888578414917,417.4503173828125,315.7027587890625,0.8002212643623352,520.2324829101562,381.4624328613281,0.13860322535037994,431.9707946777344,420.63446044921875,0.9974098801612854,416.7925720214844,601.3840942382812,0.9618775248527527,491.197509765625,689.2534790039062,0.9923708438873291
158,568.94091796875,95.28147888183594,0.9546327590942383,570.2708129882812,109.15708923339844,0.9952440857887268,536.2059326171875,136.4631805419922,0.9834821224212646,592.715087890625,153.94015502929688,0.9842687845230103,556.0463256835938,156.1112823486328,0.9912638664245605,511.5319519042969,241.29437255859375,0.9588208794593811,508.0934753417969,191.37490844726562,0.96622234582901,591.410400390625,210.7769775390625,0.9776484370231628,448.1016540527344,273.9881286621094,0.8347320556640625,541.6380615234375,339.42681884765625,0.8039952516555786,457.0758056640625,405.098876953125,0.9965897798538208,419.26690673828125,536.7846069335938,0.9597058296203613,478.25799560546875,690.0322875976562,0.9852602481842041
168,520.2134399414062,84.95488739013672,0.9630838632583618,518.5262451171875,120.55648803710938,0.9992526173591614,492.5829772949219,150.67019653320312,0.993735134601593,558.3546142578125,158.10824584960938,0.9837929606437683,522.803466796875,167.03457641601562,0.9936810731887817,503.4010314941406,262.55621337890625,0.9915662407875061,487.32275390625,203.58055114746094,0.8670717477798462,567.8001098632812,214.94139099121094,0.9567835927009583,438.76544189453125,295.20989990234375,0.9223390221595764,539.4052734375,338.1126403808594,0.9432785511016846,459.4883117675781,407.94952392578125,0.9965832829475403,429.6038818359375,604.426025390625,0.7480300664901733,478.1767272949219,690.11767578125,0.9838171005249023
178,509.2817687988281,43.866539001464844,0.9852054715156555,499.8323974609375,101.55482482910156,0.9984092116355896,476.54290771484375,138.71099853515625,0.9471233487129211,544.1466674804688,136.4380645751953,0.060075923800468445,508.17236328125,153.26889038085938,0.9742660522460938,492.5175476074219,281.7438049316406,0.9646466970443726,475.9606628417969,193.8022003173828,0.9602708220481873,553.6567993164062,212.78025817871094,0.17841632664203644,435.1933898925781,300.0308837890625,0.988997757434845,514.1347045898438,373.63421630859375,0.7014407515525818,458.22784423828125,410.0727233886719,0.9953605532646179,423.0856628417969,551.3562622070312,0.9244372248649597,480.4858703613281,690.154296875,0.9831793308258057
188,555.0543823242188,142.80172729492188,0.9932305812835693,522.7819213867188,188.9262237548828,0.9938050508499146,475.2926330566406,196.24407958984375,0.9848688840866089,550.7919921875,229.08274841308594,0.9934358596801758,500.5394592285156,227.2234344482422,0.995739221572876,478.7109069824219,306.5125427246094,0.9915728569030762,447.644775390625,243.792724609375,0.8765984773635864,552.2072143554688,278.9750061035156,0.9883158802986145,410.6750183105469,312.1390075683594,0.9914918541908264,515.4014892578125,375.7747802734375,0.9707411527633667,454.9468688964844,424.7806701660156,0.9962683320045471,419.3773193359375,586.0502319335938,0.875092625617981,479.7730712890625,695.0617065429688,0.9731758236885071
198,651.3841552734375,218.89743041992188,0.9789798259735107,611.8307495117188,248.51304626464844,0.9988940358161926,563.3340454101562,232.03904724121094,0.9403615593910217,595.2081909179688,294.2301025390625,0.992452085018158,562.7900390625,266.51220703125,0.9963604807853699,472.33984375,332.7135925292969,0.9856197834014893,511.04400634765625,239.22930908203125,0.9388865828514099,567.2994384765625,328.5711364746094,0.9082173705101013,409.49847412109375,336.6430358886719,0.9473846554756165,475.3927917480469,412.3530578613281,0.3602484166622162,426.95147705078125,433.3470458984375,0.9972823858261108,385.96490478515625,575.425537109375,0.7687563896179199,472.8396301269531,696.9625244140625,0.9850738048553467
208,702.181640625,264.12548828125,0.9936747550964355,687.9954833984375,266.4250793457031,0.989537239074707,643.3909301757812,243.625732421875,0.9947804808616638,660.75830078125,301.3871154785156,0.9917322397232056,638.0897827148438,272.4247741699219,0.9816458225250244,537.5437622070312,310.0879821777344,0.991485059261322,601.1935424804688,240.7610626220703,0.7971503138542175,627.4979858398438,327.5609436035156,0.9567086696624756,454.4425048828125,298.2610168457031,0.9497064352035522,515.2640380859375,399.057861328125,0.980107843875885,417.6908874511719,395.81695556640625,0.9980972409248352,351.8171081542969,518.6430053710938,0.9067672491073608,393.5980529785156,666.653076171875,0.974010705947876
218,750.5985107421875,297.35833740234375,0.8099082112312317,730.8246459960938,294.4093322753906,0.9983187913894653,685.5465698242188,267.6417541503906,0.9244270920753479,704.2758178710938,328.3338317871094,0.9789745807647705,680.7982177734375,298.18121337890625,0.9875905513763428,579.7758178710938,311.316650390625,0.9829099774360657,634.7382202148438,258.3968811035156,0.9686891436576843,656.3982543945312,352.5400085449219,0.9320912957191467,483.63800048828125,271.9910583496094,0.9909021258354187,532.8713989257812,390.4303283691406,0.9715774059295654,428.2842712402344,350.91058349609375,0.9974699020385742,310.7078857421875,469.3580627441406,0.9368176460266113,309.0832214355469,593.8894653320312,0.9662326574325562
228,767.2576293945312,382.45233154296875,0.7751784920692444,737.14306640625,363.0116882324219,0.9942896366119385,707.363037109375,329.7425231933594,0.8784523606300354,683.56982421875,378.1273498535156,0.9738951921463013,691.806884765625,346.70977783203125,0.9919919371604919,579.2755737304688,324.5781555175781,0.9888737201690674,688.05615234375,305.9881591796875,0.9399410486221313,629.3374633789062,376.82794189453125,0.9652495980262756,498.85809326171875,265.6451416015625,0.9907953143119812,520.76318359375,384.7250671386719,0.9808823466300964,437.59246826171875,337.8377685546875,0.9993352293968201,292.8161315917969,482.6689758300781,0.8958927989006042,285.634521484375,495.7527770996094,0.05846213176846504
238,820.0731201171875,415.7005920410156,0.9725202918052673,794.5043334960938,395.6540222167969,0.9941721558570862,769.5205688476562,359.0,0.5893334746360779,737.0067138671875,409.6197204589844,0.9868987798690796,748.608642578125,376.0284423828125,0.9847081899642944,636.6055908203125,330.7067565917969,0.9804283976554871,751.2089233398438,337.2425537109375,0.8427330851554871,680.7349243164062,400.0723876953125,0.9811609387397766,590.4803466796875,253.1654052734375,0.90559321641922,551.2586669921875,369.349853515625,0.9308267831802368,499.0951232910156,290.33306884765625,0.9995218515396118,355.6138000488281,333.8631591796875,0.9119427800178528,306.1805419921875,386.0736389160156,0.3019554018974304
248,897.2727661132812,403.99700927734375,0.9651944041252136,883.2774658203125,407.38134765625,0.9976521134376526,851.646240234375,380.6670227050781,0.8345544934272766,848.5986328125,437.68609619140625,0.9898496866226196,842.5018310546875,406.6653747558594,0.9922129511833191,721.7245483398438,372.0648498535156,0.9280533194541931,817.7164306640625,360.3161926269531,0.981472373008728,782.8657836914062,446.7718505859375,0.7973090410232544,722.3113403320312,303.014404296875,0.9512383937835693,665.8468627929688,407.3741455078125,0.725274920463562,617.1751708984375,287.8235778808594,0.996616780757904,484.5726623535156,241.6890411376953,0.9444026350975037,338.5643005371094,293.1884765625,0.9459456205368042
258,954.17822265625,418.04010009765625,0.9422693252563477,939.2494506835938,420.3450622558594,0.9960939288139343,901.450439453125,387.4071350097656,0.9131374955177307,897.2772827148438,445.7090148925781,0.9900970458984375,895.1716918945312,415.8457946777344,0.9870378971099854,754.6958618164062,375.1508483886719,0.9911330342292786,859.7184448242188,371.0243225097656,0.9636441469192505,858.8272094726562,457.20501708984375,0.7072059512138367,805.635009765625,450.8952941894531,0.9864707589149475,675.7740478515625,401.8385314941406,0.6299408674240112,647.4190063476562,292.7356262207031,0.9992192983627319,524.2498779296875,227.54766845703125,0.9674009084701538,382.75531005859375,238.8006591796875,0.9822315573692322
268,979.139404296875,386.37744140625,0.9932889342308044,962.9270629882812,387.4535827636719,0.9986646175384521,922.4203491210938,365.1949462890625,0.971843957901001,933.9306030273438,419.0479431152344,0.9952974915504456,915.5662841796875,392.9941711425781,0.9936081171035767,804.6145629882812,383.8710632324219,0.9889499545097351,879.4677124023438,354.9083251953125,0.9701119065284729,888.9486083984375,441.2589416503906,0.982286274433136,752.1738891601562,314.63995361328125,0.9823822379112244,755.6917114257812,443.93572998046875,0.9625719785690308,660.1505126953125,339.36785888671875,0.9984904527664185,565.6549682617188,246.91531372070312,0.9733874201774597,426.710205078125,185.7882843017578,0.9786601662635803
278,1001.3670654296875,434.1023254394531,0.901631772518158,972.5445556640625,419.8650207519531,0.996075451374054,937.794677734375,388.6783142089844,0.5674847960472107,922.721923828125,454.02264404296875,0.9692298769950867,923.5759887695312,420.204833984375,0.9896227121353149,825.5372314453125,400.14794921875,0.9916227459907532,913.7626953125,373.63641357421875,0.9890887141227722,872.5523071289062,459.3713684082031,0.932751476764679,799.4872436523438,331.0116271972656,0.9928773045539856,762.4031372070312,450.3476867675781,0.9656467437744141,698.6851196289062,353.23687744140625,0.9964292645454407,581.02734375,287.35516357421875,0.9711999893188477,445.8660888671875,207.54296875,0.9592963457107544
288,945.3292846679688,471.51898193359375,0.89140784740448,918.9096069335938,449.4243469238281,0.9979122281074524,895.3301391601562,397.5986328125,0.8987390398979187,865.312744140625,467.52801513671875,0.9937471151351929,875.7706298828125,431.840576171875,0.993807852268219,791.9208374023438,389.98638916015625,0.9975869655609131,874.1196899414062,376.0951843261719,0.9827667474746704,814.7835693359375,470.6378173828125,0.9466246366500854,798.8113403320312,323.2502746582031,0.9860402345657349,729.3344116210938,424.6209411621094,0.9747769832611084,696.3086547851562,346.6037902832031,0.9957408905029297,565.0551147460938,285.13446044921875,0.9643803834915161,434.3893737792969,202.25965881347656,0.9539484977722168
298,931.948974609375,554.003173828125,0.9864786267280579,914.2481689453125,544.2409057617188,0.9974718689918518,910.4175415039062,498.0478820800781,0.9611013531684875,861.5224609375,536.3125,0.9847807884216309,880.4021606445312,507.5373840332031,0.989349901676178,819.0125122070312,429.9042053222656,0.9944830536842346,885.5541381835938,443.0491638183594,0.8584893941879272,812.4735717773438,502.1269226074219,0.9838517308235168,825.5953979492188,348.939453125,0.9907714128494263,745.187255859375,440.73675537109375,0.9382414817810059,705.3831176757812,339.9875183105469,0.9987492561340332,574.5586547851562,284.48687744140625,0.9517762064933777,442.5538024902344,210.37850952148438,0.9527131915092468
308,941.8504028320312,620.8370971679688,0.9823482632637024,924.75830078125,609.5677490234375,0.9917075037956238,929.0277709960938,557.8501586914062,0.9937403202056885,873.0692749023438,593.8845825195312,0.9837337136268616,896.4306030273438,570.3092651367188,0.9849340915679932,804.5349731445312,432.51824951171875,0.9955322742462158,902.2971801757812,496.5826721191406,0.879311203956604,825.5452880859375,547.5693969726562,0.9818199872970581,846.6884765625,372.0575866699219,0.9899847507476807,744.5244750976562,439.76263427734375,0.9212896227836609,737.0452880859375,336.5512390136719,0.9972506165504456,614.351318359375,268.80218505859375,0.9678932428359985,467.0385437011719,210.1195831298828,0.994236946105957
318,929.5322265625,616.8604736328125,0.9289361238479614,913.0062866210938,609.3299560546875,0.9972878694534302,913.7042846679688,565.12939453125,0.9549530148506165,855.8133544921875,592.3018188476562,0.9841784834861755,879.3453979492188,569.2057495117188,0.9804463982582092,823.8089599609375,460.9392395019531,0.9291907548904419,896.4505615234375,506.4631652832031,0.8381401896476746,813.0526733398438,546.8035888671875,0.9890903830528259,848.1565551757812,374.6383056640625,0.9748134613037109,748.7050170898438,444.17535400390625,0.9667151570320129,749.9564208984375,342.2699890136719,0.9981170892715454,636.4509887695312,264.70770263671875,0.9544695019721985,489.8531188964844,202.29168701171875,0.9791364669799805
